id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
8526472,2017-10-21,research,false,40.8605922,-73.9337235828,Battus philenor,Pipevine Swallowtail
8527070,2017-10-23,research,false,27.4689313937,-97.862774692,Battus philenor,Pipevine Swallowtail
8531059,2017-10-24,research,false,29.5633275435,-98.5276265816,Battus philenor,Pipevine Swallowtail
8532616,2017-10-24,research,false,30.3867965,-97.704257,Battus philenor,Pipevine Swallowtail
8532693,2017-10-19,research,false,29.226457,-96.982059,Battus philenor,Pipevine Swallowtail
8535956,2017-10-24,research,false,27.4695028465,-97.86299698,Battus philenor,Pipevine Swallowtail
8537151,2017-10-16,research,false,30.2732553964,-97.7741542519,Battus philenor,Pipevine Swallowtail
8538442,2017-10-22,research,false,28.062968,-97.877867,Battus philenor,Pipevine Swallowtail
8538542,2017-10-23,research,false,20.780470838,-103.9625501633,Battus philenor,Pipevine Swallowtail
8539090,2017-10-24,research,false,35.8885147837,-95.2412591688,Battus philenor,Pipevine Swallowtail
8539830,2017-10-23,research,false,30.1930561066,-97.6713867188,Battus philenor,Pipevine Swallowtail
8545595,2010-11-06,research,false,29.7404875797,-96.89230889,Battus philenor,Pipevine Swallowtail
8546637,2017-10-25,research,false,30.1039500721,-98.4259484802,Battus philenor,Pipevine Swallowtail
8549820,2017-09-10,research,false,30.2335423106,-97.6506149769,Battus philenor,Pipevine Swallowtail
8551253,2017-10-25,research,false,28.3070869586,-96.803597509,Battus philenor,Pipevine Swallowtail
8558986,2017-10-26,research,false,27.5202852672,-97.8971915095,Battus philenor,Pipevine Swallowtail
8560961,2017-10-26,research,false,30.86079,-100.6073416667,Battus philenor,Pipevine Swallowtail
8562807,2017-10-26,research,false,23.301475,-106.4375083333,Battus philenor,Pipevine Swallowtail
8563468,2017-10-26,research,false,38.4462550297,-122.705983668,Battus philenor hirsuta,California Pipevine Swallowtail
8577513,2017-10-27,research,false,29.7605037689,-95.371131897,Battus philenor,Pipevine Swallowtail
8583361,2017-08-27,research,false,33.7358756137,-96.7761611938,Battus philenor,Pipevine Swallowtail
8602930,2015-08-17,research,false,31.7432825094,-110.9616340401,Battus philenor,Pipevine Swallowtail
8606646,2017-10-29,research,false,30.5174968827,-98.8119546901,Battus philenor,Pipevine Swallowtail
8607553,2017-10-29,research,false,22.8775948445,-105.9580959959,Battus philenor,Pipevine Swallowtail
8608366,2017-10-28,research,false,19.3863887787,-104.9705581665,Battus philenor,Pipevine Swallowtail
8614588,2017-08-29,research,false,23.2448792335,-106.435684202,Battus philenor,Pipevine Swallowtail
8614717,2017-10-20,research,false,21.4104666389,-87.7112216389,Battus philenor,Pipevine Swallowtail
8622408,2017-10-30,research,false,33.0210833333,-97.0506445,Battus philenor,Pipevine Swallowtail
8622446,2017-10-28,research,false,29.8895323779,-100.9952569307,Battus philenor,Pipevine Swallowtail
8622737,2017-10-28,research,false,29.89485,-100.9951616667,Battus philenor,Pipevine Swallowtail
8624731,2016-05-21,research,false,39.2273331924,-121.4013290405,Battus philenor,Pipevine Swallowtail
8631058,2017-10-01,research,false,33.6481913898,-96.5974099271,Battus philenor,Pipevine Swallowtail
8631341,2017-10-31,research,false,27.2257900279,-98.139974959,Battus philenor,Pipevine Swallowtail
8640256,2015-08-02,research,false,30.2769126917,-98.4130328894,Battus philenor,Pipevine Swallowtail
8645278,2017-11-01,research,false,30.2863942,-97.2531383,Battus philenor,Pipevine Swallowtail
8650225,2017-11-01,research,false,30.2214883333,-97.6472333333,Battus philenor,Pipevine Swallowtail
8653968,2017-05-29,research,false,33.3470703736,-93.1849247217,Battus philenor,Pipevine Swallowtail
8656976,2017-11-02,research,false,29.4235581346,-95.7362280228,Battus philenor,Pipevine Swallowtail
8658384,2017-03-23,research,false,38.490379,-122.022946,Battus philenor hirsuta,California Pipevine Swallowtail
8662548,2017-11-02,research,false,25.6778,-100.2863083333,Battus philenor,Pipevine Swallowtail
8662632,2017-11-02,research,false,23.299,-106.443,Battus philenor philenor,
8663319,2017-10-07,research,false,20.120772,-99.829974,Battus philenor,Pipevine Swallowtail
8666892,2017-11-03,research,false,29.88827,-97.9468,Battus philenor,Pipevine Swallowtail
8677136,2017-11-04,research,false,29.8241332838,-95.4204355183,Battus philenor,Pipevine Swallowtail
8682557,2017-11-04,research,false,30.0468421417,-96.7319788112,Battus philenor,Pipevine Swallowtail
8682586,2017-11-04,research,false,26.1791216667,-98.3663166667,Battus philenor,Pipevine Swallowtail
8682646,2017-11-04,research,false,26.1796397023,-98.3661661661,Battus philenor,Pipevine Swallowtail
8682665,2017-11-04,research,false,30.0934916667,-97.4855116667,Battus philenor,Pipevine Swallowtail
8685342,2017-10-29,research,false,30.2259083333,-97.656835,Battus philenor,Pipevine Swallowtail
8685344,2017-10-29,research,false,30.225905,-97.6558516667,Battus philenor,Pipevine Swallowtail
8687196,2017-11-04,research,false,28.2878832821,-97.2215606477,Battus philenor,Pipevine Swallowtail
8688252,2017-11-02,research,false,30.4820079859,-98.1418268531,Battus philenor,Pipevine Swallowtail
8690544,2017-10-30,research,false,23.2992208854,-106.44084692,Battus philenor philenor,
8698301,2017-11-05,research,false,31.6567287949,-98.241212926,Battus philenor,Pipevine Swallowtail
8698317,2017-11-05,research,false,30.1866145307,-97.2984991973,Battus philenor,Pipevine Swallowtail
8710633,2015-07-27,research,false,37.874442,-122.23843,Battus philenor hirsuta,California Pipevine Swallowtail
8710634,2016-05-22,research,false,37.874442,-122.23843,Battus philenor hirsuta,California Pipevine Swallowtail
8712864,2017-11-02,research,false,33.1593862621,-96.6155076614,Battus philenor,Pipevine Swallowtail
8713906,2017-11-04,research,false,29.6574395239,-99.2803788185,Battus philenor,Pipevine Swallowtail
8715328,2017-11-02,research,false,40.4205793,-79.846540018,Battus philenor,Pipevine Swallowtail
8721745,2016-05-28,research,false,26.1178355376,-101.3791751862,Battus philenor,Pipevine Swallowtail
8728032,2017-10-27,research,false,26.1791616667,-98.3662083333,Battus philenor,Pipevine Swallowtail
8728053,2017-10-27,research,false,26.1778666667,-98.36515,Battus philenor,Pipevine Swallowtail
8728307,2017-10-30,research,false,26.179345,-98.3651033333,Battus philenor,Pipevine Swallowtail
8738451,2014-04-30,research,false,39.7501022222,-121.8003111111,Aphaenogaster occidentalis,Western Collared Ant
8743081,2017-11-06,research,false,26.1898834,-98.377895,Battus philenor,Pipevine Swallowtail
8744173,2017-10-27,research,false,29.8857166667,-100.9941305556,Battus philenor,Pipevine Swallowtail
8753251,2015-04-17,research,false,16.8196589121,-99.9066209793,Battus philenor,Pipevine Swallowtail
8760727,2017-11-10,research,false,32.3395736,-110.9817651,Battus philenor,Pipevine Swallowtail
8760867,2017-11-11,research,false,29.9406983687,-97.9487244904,Battus philenor,Pipevine Swallowtail
8761135,2017-11-10,research,false,23.23197283,-106.425200253,Battus philenor,Pipevine Swallowtail
8762676,2017-11-11,research,false,30.1157528333,-97.32003,Battus philenor,Pipevine Swallowtail
8762810,2017-11-11,research,false,32.3098844851,-97.0147705078,Battus philenor,Pipevine Swallowtail
8767900,2017-11-11,research,false,30.1536548774,-97.8166873008,Battus philenor,Pipevine Swallowtail
8770633,2017-11-11,research,false,28.2927533333,-96.8093483333,Battus philenor,Pipevine Swallowtail
8780980,2017-11-12,research,false,26.48335,-100.1681583333,Battus philenor philenor,
8782634,2017-08-19,research,false,35.5717666667,-83.0700445,Battus philenor,Pipevine Swallowtail
8786569,2017-11-11,research,false,30.2199675819,-97.6481848955,Battus philenor,Pipevine Swallowtail
8786817,2017-11-12,research,false,29.3117417408,-98.4985676397,Battus philenor,Pipevine Swallowtail
8787605,2017-11-12,research,false,37.8326716667,-122.53933,Battus philenor,Pipevine Swallowtail
8793141,2017-10-21,research,false,28.1211086,-97.4420306,Battus philenor,Pipevine Swallowtail
8796802,2017-11-13,research,false,30.5265822849,-98.3368881663,Battus philenor,Pipevine Swallowtail
8797767,2017-11-13,research,false,30.5557533333,-98.272905,Battus philenor,Pipevine Swallowtail
8803778,2017-11-12,research,false,29.9362993402,-97.3699378967,Battus philenor,Pipevine Swallowtail
8804509,2017-11-04,research,false,30.2970960442,-97.676741369,Battus philenor,Pipevine Swallowtail
8811222,2017-09-10,research,false,31.3414413601,-89.2779922485,Battus philenor,Pipevine Swallowtail
8812236,2017-09-20,research,false,37.8317909624,-122.5396453445,Battus philenor,Pipevine Swallowtail
8813110,2017-08-12,research,false,36.2039633333,-94.2276916667,Battus philenor,Pipevine Swallowtail
8813301,2017-11-14,research,false,37.7670334986,-122.4696805392,Battus philenor hirsuta,California Pipevine Swallowtail
8817067,2017-11-15,research,false,20.2778299945,-87.3818978284,Battus philenor acauda,Yucatán Pipevine Swallowtail
8819343,2017-11-15,research,false,29.5601581227,-98.2659503397,Battus philenor,Pipevine Swallowtail
8824304,2017-03-11,research,false,33.1431135669,-82.1211822046,Battus philenor,Pipevine Swallowtail
8830477,2017-10-20,research,false,21.2090294012,-99.4722935069,Battus philenor philenor,
8832233,2017-11-16,research,false,29.8451916667,-97.979575,Battus philenor,Pipevine Swallowtail
8835949,2017-11-15,research,false,25.6787037,-100.2843011,Battus philenor philenor,
8840142,2017-11-17,research,false,27.8667251222,-97.643886655,Battus philenor,Pipevine Swallowtail
8841778,2017-11-17,research,false,30.07026923,-97.29302956,Battus philenor,Pipevine Swallowtail
8842329,2017-11-11,research,false,30.2071616667,-97.84278,Battus philenor,Pipevine Swallowtail
8843494,2017-11-14,research,false,30.732369,-98.3641348,Battus philenor,Pipevine Swallowtail
8844986,2017-11-15,research,false,23.2494148,-106.4111425,Battus philenor philenor,
8846479,2017-11-11,research,false,37.7664833333,-122.4710533333,Battus philenor hirsuta,California Pipevine Swallowtail
8847886,2017-11-12,research,false,30.2092273974,-97.7970227207,Battus philenor,Pipevine Swallowtail
8849444,2017-11-18,research,false,30.3701197841,-97.8531648608,Battus philenor,Pipevine Swallowtail
8850005,2017-11-18,research,false,,,Battus philenor,Pipevine Swallowtail
8856093,2017-11-18,research,false,23.299,-106.443,Battus philenor philenor,
8860191,2017-11-14,research,false,30.74401,-98.3628647222,Battus philenor,Pipevine Swallowtail
8860573,2017-11-18,research,false,32.5882383333,-97.1026916667,Battus philenor,Pipevine Swallowtail
8865045,2017-11-19,research,false,29.8690696573,-98.5844404624,Battus philenor,Pipevine Swallowtail
8866305,2017-11-18,research,false,32.2432833333,-111.1673366667,Battus philenor,Pipevine Swallowtail
8866572,2004-07-15,research,false,35.5790805776,-82.4917888641,Battus philenor,Pipevine Swallowtail
8869443,2017-11-19,research,false,27.044085,-99.4448166667,Battus philenor,Pipevine Swallowtail
8881394,2017-03-28,research,false,17.0473805649,-89.0627275871,Heraclides thoas,Thoas Swallowtail
8888571,2017-09-21,research,false,29.4840933912,-103.3430671403,Battus philenor,Pipevine Swallowtail
8888934,2015-08-10,research,false,29.2626092717,-100.9684753418,Battus philenor,Pipevine Swallowtail
8893295,2017-11-21,research,false,30.2172452,-97.6390171,Battus philenor,Pipevine Swallowtail
8905336,2017-11-22,research,false,23.299,-106.443,Battus philenor philenor,
8908615,2017-11-22,research,false,25.2001389426,-100.3779057329,Battus philenor philenor,
8916715,2014-04-10,research,false,38.9113414629,-121.04280138,Battus philenor,Pipevine Swallowtail
8918687,2017-11-24,research,false,29.4253725652,-98.4865663202,Battus philenor,Pipevine Swallowtail
8919591,2017-11-21,research,false,22.2349949,-100.8643595,Battus philenor,Pipevine Swallowtail
8921817,2017-11-24,research,false,37.7686398,-122.4753199,Battus philenor,Pipevine Swallowtail
8922963,2017-10-20,research,false,40.420421915,-79.8467438668,Battus philenor,Pipevine Swallowtail
8923396,2017-06-30,research,false,35.9442804625,-83.9386448264,Battus philenor,Pipevine Swallowtail
8926858,2017-11-05,research,false,32.7324035604,-97.3565798253,Battus philenor,Pipevine Swallowtail
8927013,2017-09-21,research,false,29.0007838979,-110.9832000732,Battus philenor philenor,
8927063,2017-09-21,research,false,29.0018348535,-110.9786510468,Battus philenor,Pipevine Swallowtail
8930121,2017-11-25,research,false,30.1919073744,-98.0818448961,Battus philenor,Pipevine Swallowtail
8930903,2017-10-27,research,false,26.0848002559,-98.3864413433,Battus philenor,Pipevine Swallowtail
8933581,2017-11-04,research,false,40.4205821879,-79.8465520889,Battus philenor,Pipevine Swallowtail
8943096,2010-06-10,research,false,27.8619034716,-101.1417846743,Battus philenor,Pipevine Swallowtail
8944496,2017-11-26,research,false,29.4184748456,-98.483475661,Battus philenor,Pipevine Swallowtail
8952997,2003-05-03,research,false,35.5942598,-83.8418481,Battus philenor,Pipevine Swallowtail
8956926,2017-11-27,research,false,29.3036504468,-98.5233520242,Battus philenor,Pipevine Swallowtail
8959292,2017-11-11,research,false,21.2921066,-100.5204606,Battus philenor,Pipevine Swallowtail
8962055,2017-11-27,research,false,37.7669389934,-122.4709405463,Battus philenor hirsuta,California Pipevine Swallowtail
8972421,2017-11-24,research,false,20.591167,-87.09167,Battus philenor,Pipevine Swallowtail
8978653,2017-10-10,research,false,27.7097083333,-97.3220583333,Battus philenor,Pipevine Swallowtail
8993815,2013-09-06,research,false,20.9178313718,-100.7274627686,Battus philenor,Pipevine Swallowtail
8998270,2017-10-30,research,false,27.7126533333,-97.3246533333,Battus philenor,Pipevine Swallowtail
8998470,2017-11-17,research,false,30.3600342279,-98.479245036,Battus philenor,Pipevine Swallowtail
9002120,2017-11-30,research,false,32.767786365,-97.2565642744,Battus philenor,Pipevine Swallowtail
9006685,2017-11-30,research,false,,,Battus philenor,Pipevine Swallowtail
9012886,2017-12-01,research,false,37.7668528893,-122.470814781,Battus philenor hirsuta,California Pipevine Swallowtail
9013315,2017-09-12,research,false,29.797517212,-100.9980507195,Battus philenor,Pipevine Swallowtail
9024836,2017-11-17,research,false,29.844961943,-97.9798078537,Battus philenor,Pipevine Swallowtail
9038442,2017-12-03,research,false,29.6885542465,-99.7464264872,Battus philenor,Pipevine Swallowtail
9040733,2017-07-04,research,false,36.2736967843,-82.3382186517,Battus philenor,Pipevine Swallowtail
9044411,2017-09-06,research,false,33.1731667754,-97.3492280341,Battus philenor,Pipevine Swallowtail
9050874,2017-12-03,research,false,25.5632250131,-108.4337024018,Battus philenor,Pipevine Swallowtail
9051145,2017-07-21,research,false,35.0597249,-83.4305567,Battus philenor,Pipevine Swallowtail
9052255,2017-10-05,research,false,32.823104,-96.717046,Battus philenor,Pipevine Swallowtail
9052256,2017-10-05,research,false,32.823104,-96.717046,Battus philenor,Pipevine Swallowtail
9052265,2017-10-05,research,false,32.823104,-96.717046,Battus philenor,Pipevine Swallowtail
9054194,2017-06-22,research,false,36.5108833333,-81.98085,Battus philenor,Pipevine Swallowtail
9054504,2017-05-09,research,false,33.0843888526,-97.2072721789,Battus philenor,Pipevine Swallowtail
9059519,2017-09-07,research,false,29.5707328293,-97.9834933691,Battus philenor,Pipevine Swallowtail
9063766,2017-12-06,research,false,23.252685,-106.449455,Battus philenor philenor,
9066798,2017-08-17,research,false,16.0008401827,-97.4310560524,Battus philenor,Pipevine Swallowtail
9080883,2017-09-06,research,false,33.0735857778,-97.2978302778,Battus philenor,Pipevine Swallowtail
9085906,2017-12-06,research,false,25.7283989791,-100.307039246,Battus philenor philenor,
9100607,2017-12-02,research,false,29.310956,-98.499855,Battus philenor,Pipevine Swallowtail
9105986,2017-12-09,research,false,19.0687496515,-98.3981466293,Battus philenor,Pipevine Swallowtail
9107358,2017-11-18,research,false,30.2517083333,-97.7208333333,Battus philenor,Pipevine Swallowtail
9129726,2017-12-11,research,false,23.299,-106.443,Battus philenor philenor,
9134465,2016-09-12,research,false,29.3871095949,-98.2990470529,Battus philenor,Pipevine Swallowtail
9140482,2011-05-08,research,false,33.1766805649,-84.0119690448,Battus philenor,Pipevine Swallowtail
9147315,2017-12-12,research,false,27.436955,-98.3476333333,Battus philenor,Pipevine Swallowtail
9148343,2017-12-13,research,false,27.7160783799,-97.322576621,Battus philenor,Pipevine Swallowtail
9148346,2017-12-13,research,false,27.7161053662,-97.3226384819,Battus philenor,Pipevine Swallowtail
