id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
97219598,2021-10-03,research,false,31.860907,-95.431565,Limenitis archippus,Viceroy
97219602,2021-10-03,research,false,31.860907,-95.431565,Limenitis archippus,Viceroy
97221409,2021-10-03,research,false,31.607232,-97.30072,Limenitis archippus,Viceroy
97235731,2021-09-15,research,false,45.50842,-95.614005,Limenitis archippus,Viceroy
97239495,2021-09-26,research,false,29.7127866667,-98.13745,Limenitis archippus,Viceroy
97240326,2021-10-05,research,false,37.55308,-76.8279633333,Limenitis archippus,Viceroy
97258270,2021-10-05,research,false,39.1895922602,-76.8295084972,Limenitis archippus,Viceroy
97269168,2021-10-05,research,false,29.5811682498,-95.4139038737,Limenitis archippus,Viceroy
97272430,2021-09-26,research,false,32.2246140057,-98.2024200213,Limenitis archippus,Viceroy
97276614,2021-10-05,research,false,36.0397683906,-95.8618365179,Limenitis archippus,Viceroy
97278327,2021-10-04,research,false,32.4452918371,-93.6985744536,Limenitis archippus,Viceroy
97278766,2021-10-03,research,false,29.3924768281,-98.496422723,Limenitis archippus,Viceroy
97281434,2021-10-05,research,false,32.5272216667,-95.3808966667,Limenitis archippus,Viceroy
97283185,2021-10-05,research,false,28.2884299667,-105.4396325811,Limenitis archippus,Viceroy
97283216,2021-10-05,research,false,28.2895890989,-105.4372089141,Limenitis archippus,Viceroy
97286600,2021-10-05,research,false,40.1143143359,-88.2900291727,Limenitis archippus,Viceroy
97300831,2021-10-05,research,false,42.9464986017,-81.6482952603,Limenitis archippus,Viceroy
97302910,2021-10-05,research,false,32.5837512963,-95.1088326797,Limenitis archippus,Viceroy
97304090,2021-10-05,research,false,33.108499928,-96.999281422,Limenitis archippus,Viceroy
97304559,2021-10-05,research,false,33.0935995769,-96.9958199463,Limenitis archippus,Viceroy
97306055,2021-08-28,research,false,35.5200448754,-97.5220311154,Limenitis archippus,Viceroy
97306336,2021-09-04,research,false,35.5197203388,-97.5181189917,Limenitis archippus,Viceroy
97309352,2021-10-05,research,false,30.3862916667,-94.3388833333,Limenitis archippus,Viceroy
97312528,2021-10-02,research,false,32.7907748238,-107.9155033228,Limenitis archippus obsoleta,Southwest Viceroy
97318700,2021-10-05,research,false,45.0152768047,-79.3219229053,Limenitis archippus,Viceroy
97320110,2021-09-30,research,false,30.2787716667,-97.7050633333,Limenitis archippus,Viceroy
97323876,2021-09-17,research,false,32.63518,-95.0796888333,Limenitis archippus,Viceroy
97342058,2021-09-18,research,false,38.4841199401,-76.1297200715,Limenitis archippus,Viceroy
97358931,2021-10-04,research,false,32.8679583333,-97.2756416667,Limenitis archippus,Viceroy
97362767,2021-10-06,research,false,30.5443698553,-90.9355641394,Limenitis archippus,Viceroy
97363115,2021-10-06,research,false,32.8911966667,-96.7998883333,Limenitis archippus,Viceroy
97363236,2021-10-06,research,false,32.8920582352,-96.7995157039,Limenitis archippus,Viceroy
97364865,2021-10-06,research,false,41.0379650156,-85.2266187966,Limenitis archippus,Viceroy
97369395,2021-10-03,research,false,29.8757666537,-95.1619662557,Limenitis archippus,Viceroy
97374769,2021-10-06,research,false,31.9934463374,-96.0869240513,Limenitis archippus,Viceroy
97375300,2021-10-06,research,false,29.8959999392,-98.643486901,Limenitis archippus,Viceroy
97375364,2021-10-04,research,false,32.445633232,-93.6970742218,Limenitis archippus,Viceroy
97376077,2021-10-06,research,false,36.478355,-94.3667133333,Limenitis archippus,Viceroy
97379312,2021-10-04,research,false,31.4323045835,-110.4569033937,Limenitis archippus,Viceroy
97383695,2021-10-06,research,false,39.5337739933,-75.5866409891,Limenitis archippus,Viceroy
97391880,2021-09-25,research,false,34.8659654488,-82.2598493242,Limenitis archippus,Viceroy
97395505,2021-10-06,research,false,30.8624523259,-91.3876910019,Limenitis archippus watsoni,Watson's Gulf Coast Viceroy
97395646,2021-10-06,research,false,33.0272983457,-97.1051070104,Limenitis archippus,Viceroy
97397536,2021-10-06,research,false,30.2845840454,-97.7757492065,Limenitis archippus,Viceroy
97401135,2021-10-06,research,false,42.4726668814,-71.3104913983,Limenitis archippus,Viceroy
97402534,2021-10-02,research,false,32.8041589298,-81.9322269667,Limenitis archippus,Viceroy
97402549,2021-10-06,research,false,32.224445,-98.2020716667,Limenitis archippus,Viceroy
97404100,2021-10-06,research,false,31.6838583333,-94.601805,Limenitis archippus,Viceroy
97405361,2021-10-04,research,false,30.3883975968,-97.9137897492,Limenitis archippus,Viceroy
97410715,2021-10-06,research,false,33.841946548,-98.5533377252,Limenitis archippus,Viceroy
97411038,2021-10-06,research,false,38.9417383333,-74.9478083333,Limenitis archippus,Viceroy
97413329,2021-08-15,research,false,35.139629,-89.845995,Limenitis archippus,Viceroy
97414426,2021-10-06,research,false,32.2239452188,-98.2012228939,Limenitis archippus,Viceroy
97418983,2021-09-25,research,false,31.8049594738,-85.9590552395,Limenitis archippus,Viceroy
97438069,2021-10-06,research,false,29.9185388,-90.2109093,Limenitis archippus watsoni,Watson's Gulf Coast Viceroy
97441643,2021-10-06,research,false,32.493211633,-95.3919930712,Limenitis archippus,Viceroy
97445228,2021-09-19,research,false,37.928332466,-75.3396854521,Limenitis archippus,Viceroy
97449300,2021-10-06,research,false,34.5320166667,-95.3524633333,Limenitis archippus,Viceroy
97460671,2021-10-07,research,false,33.0613405,-96.73655995,Limenitis archippus,Viceroy
97469706,2021-10-07,research,false,39.3593513964,-84.1766916603,Limenitis archippus,Viceroy
97475450,2021-10-07,research,false,30.5443698553,-90.9355641394,Limenitis archippus,Viceroy
97485106,2021-10-07,research,false,30.28368691,-97.7796523,Limenitis archippus,Viceroy
97488888,2021-10-07,research,false,40.184125,-82.8863666667,Limenitis archippus,Viceroy
97497627,2021-10-01,research,false,31.981728,-96.084648,Limenitis archippus,Viceroy
97503736,2021-09-26,research,false,32.800793454,-97.1667032319,Limenitis archippus,Viceroy
97504840,2021-10-07,research,false,33.0855035213,-96.8983187319,Limenitis archippus,Viceroy
97511832,2021-09-13,research,false,36.9470123529,-83.3859126473,Limenitis archippus,Viceroy
97514214,2021-09-29,research,false,35.0487712147,-90.1372800559,Limenitis archippus,Viceroy
97514608,2021-10-07,research,false,33.6486568814,-96.5974099842,Limenitis archippus,Viceroy
97515400,2021-09-11,research,false,28.8370715,-105.9288641,Limenitis archippus,Viceroy
97544611,2021-10-08,research,false,33.9455635866,-98.5571601657,Limenitis archippus,Viceroy
97546667,2021-10-08,research,false,33.945578,-98.55718,Limenitis archippus,Viceroy
97547425,2021-10-08,research,false,31.6092319373,-97.3053542828,Limenitis archippus,Viceroy
97548620,2021-10-08,research,false,31.6091929242,-97.305344595,Limenitis archippus,Viceroy
97548995,2021-10-08,research,false,31.6092083333,-97.305305,Limenitis archippus,Viceroy
97550147,2021-10-08,research,false,31.609255,-97.3053283333,Limenitis archippus,Viceroy
97562339,2021-10-08,research,false,29.6438888889,-82.3630555556,Limenitis archippus,Viceroy
97565387,2021-10-08,research,false,31.60925,-97.305345,Limenitis archippus,Viceroy
97570427,2021-10-08,research,false,25.9249748,-80.8349553,Limenitis archippus,Viceroy
97582679,2021-10-06,research,false,43.2666944444,-79.9424166667,Limenitis archippus,Viceroy
97592026,2021-10-07,research,false,31.5384053947,-110.7603432015,Limenitis archippus obsoleta,Southwest Viceroy
97597461,2021-10-08,research,false,32.7883347745,-97.1227190593,Limenitis archippus,Viceroy
97597792,2021-10-01,research,false,29.6673460726,-100.0292658234,Limenitis archippus,Viceroy
97607893,2021-10-08,research,false,35.8389611047,-75.9179195198,Limenitis archippus,Viceroy
97608351,2021-09-24,research,false,36.6731033333,-81.6103283333,Limenitis archippus,Viceroy
97608386,2021-08-22,research,false,35.260376,-90.063355,Limenitis archippus,Viceroy
97611023,2021-10-08,research,false,28.6939837148,-81.590953297,Limenitis archippus,Viceroy
97639217,2021-09-29,research,false,41.950733724,-70.749796629,Limenitis archippus,Viceroy
97643683,2021-09-26,research,false,33.9674336001,-77.9215893522,Limenitis archippus,Viceroy
97646036,2021-10-09,research,false,32.7277679443,-97.5080108643,Limenitis archippus,Viceroy
97685177,2021-10-09,research,false,40.218863,-84.680042,Limenitis archippus,Viceroy
97689117,2021-09-05,research,false,43.6318660287,-79.3268967673,Limenitis archippus,Viceroy
97689379,2021-10-09,research,false,32.5233645595,-97.3241881908,Limenitis archippus,Viceroy
97692490,2021-10-08,research,false,31.607093143,-97.3004750535,Limenitis archippus,Viceroy
97695242,2021-10-09,research,false,35.93208,-95.6152416667,Limenitis archippus,Viceroy
97696711,2021-10-09,research,false,40.0715111667,-80.6809916667,Limenitis archippus,Viceroy
97701209,2021-10-09,research,false,33.1731452942,-97.097366333,Limenitis archippus,Viceroy
97708151,2021-10-09,research,false,29.7669333333,-95.4522194444,Limenitis archippus,Viceroy
97722217,2021-09-19,research,false,36.066792573,-78.8037770783,Limenitis archippus,Viceroy
97726528,2021-10-09,research,false,33.0239314948,-97.1456947669,Limenitis archippus,Viceroy
97727745,2021-10-07,research,false,33.8541275272,-95.9331575579,Limenitis archippus,Viceroy
97727760,2021-10-07,research,false,33.8548095648,-95.9328674478,Limenitis archippus,Viceroy
97730217,2021-10-09,research,false,34.8849861111,-92.3717083333,Limenitis archippus,Viceroy
97733028,2021-10-09,research,false,29.7651783333,-95.4514283333,Limenitis archippus,Viceroy
97737478,2021-10-09,research,false,31.8011418999,-85.9573745728,Limenitis archippus,Viceroy
97757458,2021-10-09,research,false,39.88638125,-82.80129365,Limenitis archippus,Viceroy
97762513,2021-10-09,research,false,33.7483582393,-94.653071002,Limenitis archippus,Viceroy
97766113,2021-10-09,research,false,40.7340704,-82.0936935,Limenitis archippus,Viceroy
97778660,2021-09-27,research,false,39.8690715556,-79.4946975278,Limenitis archippus,Viceroy
97780592,2021-10-09,research,false,32.9102783333,-110.4607166667,Limenitis archippus,Viceroy
97782338,2021-09-20,research,false,35.1836394612,-97.4479834736,Limenitis archippus,Viceroy
97793611,2021-10-10,research,false,40.1088916667,-88.179445,Limenitis archippus,Viceroy
97804302,2021-10-10,research,false,31.42599,-91.4531355,Limenitis archippus,Viceroy
97805582,2021-09-05,research,false,29.6088027778,-82.2414555556,Limenitis archippus,Viceroy
97814937,2021-10-10,research,false,43.752270026,-79.6573870521,Limenitis archippus,Viceroy
97817867,2021-10-08,research,false,31.2823593492,-92.6130741187,Limenitis archippus,Viceroy
97818613,2021-10-10,research,false,32.9042196181,-97.1050534119,Limenitis archippus,Viceroy
97821713,2021-10-10,research,false,33.0689160899,-96.9961223409,Limenitis archippus,Viceroy
97829181,2021-10-10,research,false,30.6946457277,-97.2731303583,Limenitis archippus,Viceroy
97832094,2021-10-09,research,false,34.414906,-90.591058,Limenitis archippus,Viceroy
97840624,2021-10-10,research,false,42.5417650005,-76.5489047487,Limenitis archippus,Viceroy
97841393,2021-10-08,research,false,29.5552062659,-98.6288996377,Limenitis archippus,Viceroy
97841403,2021-10-08,research,false,29.5490612126,-98.6325125265,Limenitis archippus,Viceroy
97844073,2021-09-12,research,false,35.0810138333,-77.7095033333,Limenitis archippus,Viceroy
97844795,2021-10-10,research,false,30.3413579638,-97.8913910985,Limenitis archippus,Viceroy
97848001,2021-09-01,research,false,35.139605,-89.845403,Limenitis archippus,Viceroy
97848421,2021-10-10,research,false,41.4138103762,-82.9401915297,Limenitis archippus,Viceroy
97848625,2021-10-10,research,false,41.413944724,-82.9424055603,Limenitis archippus,Viceroy
97848755,2021-10-10,research,false,32.6330014321,-97.3385750189,Limenitis archippus,Viceroy
97852222,2021-10-05,research,false,30.1161899722,-97.3397783056,Limenitis archippus,Viceroy
97856525,2021-10-10,research,false,39.4712344008,-88.194811026,Limenitis archippus,Viceroy
97861429,2021-10-06,research,false,33.7389734628,-96.7517014537,Limenitis archippus,Viceroy
97863999,2021-06-16,research,false,41.5934548021,-88.5666118127,Limenitis archippus,Viceroy
97864025,2021-08-02,research,false,44.2508316652,-76.474821899,Limenitis archippus,Viceroy
97864345,2021-07-28,research,false,44.2519316825,-76.4766822212,Limenitis archippus,Viceroy
97899341,2021-10-11,research,false,41.58177948,-73.4288864136,Limenitis archippus,Viceroy
97899471,2021-10-01,research,false,35.841016989,-78.2079485824,Limenitis archippus,Viceroy
97904406,2021-10-11,research,false,,,Limenitis archippus,Viceroy
97906825,2021-10-11,research,false,38.94553333,-74.94243667,Limenitis archippus,Viceroy
97909484,2021-10-09,research,false,33.2556,-97.045768,Limenitis archippus,Viceroy
97909499,2021-10-09,research,false,33.257383,-97.046077,Limenitis archippus,Viceroy
97916139,2021-10-11,research,false,42.9480480615,-81.2234402766,Limenitis archippus,Viceroy
97923516,2021-10-11,research,false,43.0251998901,-81.3077392578,Limenitis archippus,Viceroy
97925880,2021-10-08,research,false,33.112278,-96.10857445,Limenitis archippus,Viceroy
97926618,2021-10-11,research,false,43.6292833333,-79.3263,Limenitis archippus,Viceroy
97931234,2021-10-04,research,false,32.5254353818,-93.7501788139,Limenitis archippus,Viceroy
97939282,2021-10-11,research,false,33.983972936,-99.9542189263,Limenitis archippus,Viceroy
97939659,2021-10-11,research,false,31.9134576845,-81.9213292987,Limenitis archippus,Viceroy
97940301,2021-10-11,research,false,36.2690579514,-94.5193602852,Limenitis archippus,Viceroy
97943347,2021-10-11,research,false,32.95408371,-97.07109289,Limenitis archippus,Viceroy
97945538,2021-10-11,research,false,30.1079702649,-92.1261021528,Limenitis archippus,Viceroy
97945741,2021-10-11,research,false,33.9852452241,-99.9540650934,Limenitis archippus,Viceroy
97948875,2021-10-05,research,false,29.7837451949,-98.7130215293,Limenitis archippus,Viceroy
97953037,2021-10-11,research,false,29.7672,-95.4514,Limenitis archippus,Viceroy
97959014,2021-10-11,research,false,38.1300047457,-85.8313970441,Limenitis archippus,Viceroy
97962535,2021-10-11,research,false,30.2943833333,-97.7444416667,Limenitis archippus,Viceroy
97965136,2021-10-10,research,false,29.7028099,-98.1379896,Limenitis archippus,Viceroy
97967595,2021-10-11,research,false,32.5728823807,-82.9468066568,Limenitis archippus,Viceroy
97968656,2021-10-03,research,false,31.8608383333,-95.43159,Limenitis archippus,Viceroy
97968659,2021-10-03,research,false,31.8608383333,-95.43159,Limenitis archippus,Viceroy
97969956,2021-10-11,research,false,39.9162216667,-83.207775,Limenitis archippus,Viceroy
97972002,2021-10-10,research,false,25.2772948734,-103.7569085509,Limenitis archippus,Viceroy
97972578,2021-10-05,research,false,39.4005166997,-88.1411607,Limenitis archippus,Viceroy
97975507,2021-10-10,research,false,39.8770987462,-86.303811025,Limenitis archippus,Viceroy
98023758,2021-10-11,research,false,41.6232781602,-83.7969985263,Limenitis archippus,Viceroy
98032799,2021-10-12,research,false,30.9911762335,-96.2456550425,Limenitis archippus,Viceroy
98046437,2021-10-11,research,false,35.3644183554,-80.6457399465,Limenitis archippus,Viceroy
98048486,2021-10-11,research,false,43.8304092126,-79.1593551029,Limenitis archippus,Viceroy
98061115,2021-10-10,research,false,32.705025,-96.7036527778,Limenitis archippus,Viceroy
98062014,2021-10-12,research,false,33.0936568705,-96.9963991831,Limenitis archippus,Viceroy
98062906,2021-10-10,research,false,32.7074861111,-96.7043638889,Limenitis archippus,Viceroy
98063149,2021-10-12,research,false,40.0256889886,-83.1887526418,Limenitis archippus,Viceroy
98066332,2021-10-12,research,false,43.3491111111,-80.1139444444,Limenitis archippus,Viceroy
98085225,2021-10-09,research,false,33.9171314139,-112.6776454833,Limenitis archippus obsoleta,Southwest Viceroy
98111876,2021-10-13,research,false,39.0060386658,-74.9414825439,Limenitis archippus,Viceroy
98120443,2021-10-12,research,false,29.3916833333,-98.497895,Limenitis archippus,Viceroy
98141933,2021-10-10,research,false,35.9175116667,-75.7038883333,Limenitis archippus,Viceroy
98142930,2021-10-13,research,false,36.7855133963,-75.9859574205,Limenitis archippus,Viceroy
98150718,2021-10-12,research,false,39.400278,-88.141215,Limenitis archippus,Viceroy
98156722,2021-10-13,research,false,38.6257966667,-90.3796383333,Limenitis archippus,Viceroy
98174920,2021-09-26,research,false,32.4654237527,-86.3841101299,Limenitis archippus,Viceroy
98182396,2021-09-06,research,false,42.3870437,-89.0012007,Limenitis archippus,Viceroy
98187161,2021-07-19,research,false,42.7593441,-83.2987034,Limenitis archippus,Viceroy
